      1 1372.2   0.729       1       78.0 Puzzle 1
      1   32.8  30.457       1        0.0 Puzzle 19356
      1   34.1  29.304       1        7.0 Puzzle 19357
      1   36.5  27.397       1        1.0 Puzzle 19358
      1   32.3  30.967       1        1.0 Puzzle 19359
      1   59.4  16.842       1       19.0 Puzzle 19360
      1   54.3  18.433       1        5.0 Puzzle 19361
      1  400.0   2.500       1      465.0 Puzzle 19362
      1   53.9  18.561       1        6.0 Puzzle 19363
      1   37.4  26.756       1        0.0 Puzzle 19364
      1   40.8  24.489       1        2.0 Puzzle 19365
      1  130.0   7.690       1       53.0 Puzzle 19366
      1   85.4  11.713       1       18.0 Puzzle 19367
      1   41.8  23.905       1        1.0 Puzzle 19368
      1   40.7  24.590       1        1.0 Puzzle 19369
      1   35.3  28.336       1        2.0 Puzzle 19370
      1   52.9  18.898       1       15.0 Puzzle 19371
      1   52.1  19.185       1       15.0 Puzzle 19372
      1   36.5  27.429       1        6.0 Puzzle 19373
      1   71.0  14.093       1       25.0 Puzzle 19374
      1   49.8  20.084       1        3.0 Puzzle 19375
      1   52.8  18.942       1        8.0 Puzzle 19376
      1   44.7  22.367       1        7.0 Puzzle 19377
      1   32.3  30.967       1        2.0 Puzzle 19378
      1   33.5  29.813       1        0.0 Puzzle 19379
      1  117.4   8.517       1       42.0 Puzzle 19380
      1   40.9  24.440       1        0.0 Puzzle 19381
      1   49.9  20.033       1        1.0 Puzzle 19382
      1   51.5  19.433       1        4.0 Puzzle 19383
      1   37.0  26.996       1        0.0 Puzzle 19384
      1   43.0  23.256       1        7.0 Puzzle 19385
      1  152.6   6.554       1      132.0 Puzzle 19386
      1   39.7  25.184       1        0.0 Puzzle 19387
      1   54.8  18.251       1        7.0 Puzzle 19388
      1   40.2  24.871       1        1.0 Puzzle 19389
      1   38.1  26.230       1        2.0 Puzzle 19390
      1  116.0   8.618       1       54.0 Puzzle 19391
      1   80.9  12.358       1       54.0 Puzzle 19392
      1   61.9  16.151       1       28.0 Puzzle 19393
      1   72.0  13.881       1       28.0 Puzzle 19394
      1   39.6  25.237       1       28.0 Puzzle 19395
      1   39.2  25.532       1        1.0 Puzzle 19396
      1   38.1  26.230       1        2.0 Puzzle 19397
      1   41.5  24.121       1        1.0 Puzzle 19398
      1   44.9  22.284       1        7.0 Puzzle 19399
      1   55.4  18.045       1        9.0 Puzzle 19400
      1   70.1  14.260       1       23.0 Puzzle 19401
      1   32.7  30.574       1        2.0 Puzzle 19402
      1   45.6  21.938       1        7.0 Puzzle 19403
      1   44.4  22.535       1       14.0 Puzzle 19404
      1   60.6  16.495       1       10.0 Puzzle 19405
      1  180.3   5.548       1      136.0 Puzzle 19406
      1  121.5   8.228       1       64.0 Puzzle 19407
      1   90.6  11.034       1       71.0 Puzzle 19408
      1   44.3  22.578       1        4.0 Puzzle 19409
      1   51.0  19.608       1        8.0 Puzzle 19410
      1   32.3  30.927       1        4.0 Puzzle 19411
      1   86.4  11.572       1       34.0 Puzzle 19412
      1   38.3  26.115       1        1.0 Puzzle 19413
      1   41.0  24.390       1        9.0 Puzzle 19414
      1   32.6  30.691       1        9.0 Puzzle 19415
      1   25.3  39.540       1        0.0 Puzzle 19416
      1   21.4  46.784       1        0.0 Puzzle 19417
      1   38.3  26.087       1        1.0 Puzzle 19418
      1   39.7  25.210       1        2.0 Puzzle 19419
      1   40.0  25.000       1        4.0 Puzzle 19420
      1   51.0  19.624       1       11.0 Puzzle 19421
      1   45.0  22.202       1        8.0 Puzzle 19422
      1  150.4   6.648       1      117.0 Puzzle 19423
      1  135.1   7.403       1       66.0 Puzzle 19424
      1   33.2  30.150       1        0.0 Puzzle 19425
      1   32.7  30.574       1        0.0 Puzzle 19426
      1   71.0  14.085       1       40.0 Puzzle 19427
      1   32.0  31.209       1        2.0 Puzzle 19428
      1   46.0  21.759       1        1.0 Puzzle 19429
      1   44.5  22.451       1        2.0 Puzzle 19430
      1   92.7  10.787       1       43.0 Puzzle 19431
      1   85.4  11.707       1       53.0 Puzzle 19432
      1   35.8  27.972       1        1.0 Puzzle 19433
      1  246.0   4.066       1      206.0 Puzzle 19434
      1   44.5  22.472       1        3.0 Puzzle 19435
      1   64.7  15.454       1       26.0 Puzzle 19436
      1   59.4  16.842       1       25.0 Puzzle 19437
      1   37.1  26.966       1        1.0 Puzzle 19438
      1   71.9  13.913       1       15.0 Puzzle 19439
      1   40.4  24.742       1       10.0 Puzzle 19440
      1   38.9  25.696       1        3.0 Puzzle 19441
      1   67.0  14.925       1       24.0 Puzzle 19442
      1   34.1  29.304       1        1.0 Puzzle 19443
      1   40.7  24.590       1       23.0 Puzzle 19444
      1   43.6  22.944       1       10.0 Puzzle 19445
      1   33.7  29.703       1        7.0 Puzzle 19446
      1   44.7  22.388       1       15.0 Puzzle 19447
      1   39.2  25.532       1        7.0 Puzzle 19448
      1   34.0  29.376       1        3.0 Puzzle 19449
      1   26.6  37.559       1        0.0 Puzzle 19450
      1   46.8  21.390       1       10.0 Puzzle 19451
      1   34.2  29.268       1        4.0 Puzzle 19452
      1   34.5  29.021       1        4.0 Puzzle 19453
      1   93.7  10.671       1       59.0 Puzzle 19454
      1   53.8  18.590       1       20.0 Puzzle 19455
      1   37.6  26.608       1        3.0 Puzzle 19456
      1   36.6  27.335       1       14.0 Puzzle 19457
      1   54.6  18.321       1       20.0 Puzzle 19458
      1   40.1  24.922       1       12.0 Puzzle 19459
      1   27.5  36.310       1        0.0 Puzzle 19460
      1   20.0  50.105       1        0.0 Puzzle 19461
      1   35.3  28.369       1        1.0 Puzzle 19462
      1   25.6  39.024       1        1.0 Puzzle 19463
      1   50.8  19.672       1        6.0 Puzzle 19464
      1   29.5  33.898       1        1.0 Puzzle 19465
      1   30.4  32.922       1        1.0 Puzzle 19466
      1   38.9  25.723       1       11.0 Puzzle 19467
      1   32.5  30.769       1        2.0 Puzzle 19468
      1   27.0  37.037       1        0.0 Puzzle 19469
      1   34.5  28.950       1        2.0 Puzzle 19470
      1   45.3  22.079       1       15.0 Puzzle 19471
      1  145.1   6.893       1       86.0 Puzzle 19472
      1  148.5   6.734       1       89.0 Puzzle 19473
      1   56.3  17.778       1       14.0 Puzzle 19474
      1   26.1  38.278       1        0.0 Puzzle 19475
      1  128.1   7.805       1       86.0 Puzzle 19476
      1   27.0  37.095       1        0.0 Puzzle 19477
      1   45.0  22.222       1       12.0 Puzzle 19478
      1   47.3  21.127       1       26.0 Puzzle 19479
      1   29.6  33.802       1        1.0 Puzzle 19480
      1   31.8  31.496       1        1.0 Puzzle 19481
      1   57.4  17.429       1        8.0 Puzzle 19482
      1  100.6   9.938       1       90.0 Puzzle 19483
      1   30.9  32.389       1        1.0 Puzzle 19484
      1   28.3  35.398       1        0.0 Puzzle 19485
      1   90.0  11.111       1       62.0 Puzzle 19486
      1   26.2  38.156       1        0.0 Puzzle 19487
      1   74.2  13.483       1       39.0 Puzzle 19488
      1   33.3  30.000       1        3.0 Puzzle 19489
      1   18.4  54.298       1        1.0 Puzzle 19490
      1   42.5  23.507       1       19.0 Puzzle 19491
      1  102.0   9.808       1       85.0 Puzzle 19492
      1  105.0   9.520       1       68.0 Puzzle 19493
      1   44.3  22.599       1       22.0 Puzzle 19494
      1   51.4  19.449       1       24.0 Puzzle 19495
      1   47.9  20.888       1       13.0 Puzzle 19496
      1   55.2  18.113       1       21.0 Puzzle 19497
      1  102.7   9.740       1       78.0 Puzzle 19498
      1   44.8  22.305       1       17.0 Puzzle 19499
      1   49.4  20.236       1        9.0 Puzzle 19500
      1   38.8  25.751       1        3.0 Puzzle 19501
      1   92.0  10.870       1       92.0 Puzzle 19502
      1   34.3  29.197       1       13.0 Puzzle 19503
      1   29.1  34.383       1        0.0 Puzzle 19504
      1   28.5  35.036       1        0.0 Puzzle 19505
      1   34.2  29.233       1        3.0 Puzzle 19506
      1   37.3  26.846       1        7.0 Puzzle 19507
      1   29.0  34.434       1        0.0 Puzzle 19508
      1   40.2  24.896       1        4.0 Puzzle 19509
      1   54.3  18.433       1        7.0 Puzzle 19510
      1   25.7  38.898       1        1.0 Puzzle 19511
      1   28.9  34.582       1        1.0 Puzzle 19512
      1   27.0  36.980       1        1.0 Puzzle 19513
      1   40.9  24.440       1        6.0 Puzzle 19514
      1   28.5  35.037       1        0.0 Puzzle 19515
      1   40.8  24.490       1        9.0 Puzzle 19516
      1   44.5  22.451       1       15.0 Puzzle 19517
      1   35.0  28.538       1        2.0 Puzzle 19518
      1  287.7   3.476       1      190.0 Puzzle 19519
      1   94.2  10.615       1       52.0 Puzzle 19520
      1   36.3  27.523       1        0.0 Puzzle 19521
      1   38.3  26.144       1        0.0 Puzzle 19522
      1  175.9   5.686       1      114.0 Puzzle 19523
      1  200.4   4.991       1       58.0 Puzzle 19524
      1  178.5   5.604       1       95.0 Puzzle 19525
      1   30.2  33.103       1        3.0 Puzzle 19526
      1   28.4  35.242       1        0.0 Puzzle 19527
      1   23.7  42.253       1        0.0 Puzzle 19528
      1   41.3  24.242       1        4.0 Puzzle 19529
      1   38.5  25.946       1        1.0 Puzzle 19530
      1   32.1  31.128       1        0.0 Puzzle 19531
      1   36.6  27.334       1        1.0 Puzzle 19532
      1   27.3  36.642       1        1.0 Puzzle 19533
      1   44.0  22.727       1        8.0 Puzzle 19534
      1   25.2  39.668       1        1.0 Puzzle 19535
      1   41.2  24.292       1        6.0 Puzzle 19536
      1   41.1  24.316       1        4.0 Puzzle 19537
      1   24.8  40.269       1        4.0 Puzzle 19538
      1   65.0  15.394       1       57.0 Puzzle 19539
      1   45.7  21.898       1       13.0 Puzzle 19540
      1   29.0  34.483       1        1.0 Puzzle 19541
      1   70.1  14.260       1       28.0 Puzzle 19542
      1   40.5  24.717       1        1.0 Puzzle 19543
      1   90.3  11.075       1       45.0 Puzzle 19544
      1   48.0  20.833       1       22.0 Puzzle 19545
      1   47.7  20.961       1       11.0 Puzzle 19546
      1  126.0   7.939       1      132.0 Puzzle 19547
      1   68.0  14.706       1       34.0 Puzzle 19548
      1   69.1  14.467       1       68.0 Puzzle 19549
      1   47.5  21.071       1        9.0 Puzzle 19550
      1   27.9  35.820       1        0.0 Puzzle 19551
      1   28.0  35.714       1        3.0 Puzzle 19552
      1   21.7  46.155       1        0.0 Puzzle 19553
      1   16.4  60.912       1        0.0 Puzzle 19554
      1   53.2  18.794       1       21.0 Puzzle 19555
      1   33.1  30.189       1        3.0 Puzzle 19556
      1   30.6  32.653       1        3.0 Puzzle 19557
      1   29.7  33.709       1        0.0 Puzzle 19558
      1   49.8  20.067       1       13.0 Puzzle 19559
      1   28.5  35.140       1        1.0 Puzzle 19560
      1   62.2  16.075       1       31.0 Puzzle 19561
      1   35.6  28.103       1        1.0 Puzzle 19562
      1   27.5  36.364       1        0.0 Puzzle 19563
      1   35.5  28.169       1        5.0 Puzzle 19564
      1  188.5   5.304       1      130.0 Puzzle 19565
      1   45.3  22.079       1        6.0 Puzzle 19566
      1   35.5  28.136       1        8.0 Puzzle 19567
      1   39.2  25.532       1        5.0 Puzzle 19568
      1  103.7   9.642       1       53.0 Puzzle 19569
      1   42.8  23.369       1       13.0 Puzzle 19570
      1   34.8  28.708       1        4.0 Puzzle 19571
      1   43.1  23.210       1       13.0 Puzzle 19572
      1   29.7  33.661       1        1.0 Puzzle 19573
      1   29.0  34.533       1        0.0 Puzzle 19574
      1   28.3  35.293       1        1.0 Puzzle 19575
      1   37.2  26.875       1       13.0 Puzzle 19576
      1   26.8  37.383       1        0.0 Puzzle 19577
      1   33.5  29.851       1        1.0 Puzzle 19578
      1   31.4  31.830       1        1.0 Puzzle 19579
      1   37.6  26.608       1       17.0 Puzzle 19580
      1   28.1  35.609       1        0.0 Puzzle 19581
      1   27.5  36.310       1        1.0 Puzzle 19582
      1   27.4  36.475       1        0.0 Puzzle 19583
      1   26.5  37.736       1        1.0 Puzzle 19584
      1   60.1  16.644       1       17.0 Puzzle 19585
      1   42.7  23.414       1        2.0 Puzzle 19586
      1   31.7  31.579       1        1.0 Puzzle 19587
      1   34.7  28.847       1        1.0 Puzzle 19588
      1   30.9  32.345       1        5.0 Puzzle 19589
      1   53.3  18.750       1       16.0 Puzzle 19590
      1   24.7  40.471       1        1.0 Puzzle 19591
      1   19.6  50.955       1        0.0 Puzzle 19592
      1   56.5  17.699       1       36.0 Puzzle 19593
      1   60.1  16.644       1       32.0 Puzzle 19594
      1   31.4  31.830       1       18.0 Puzzle 19595
      1   25.4  39.344       1       18.0 Puzzle 19596
      1   29.3  34.091       1       22.0 Puzzle 19597
      1   85.5  11.702       1       85.0 Puzzle 19598
      1  131.5   7.607       1       91.0 Puzzle 19599
      1   28.3  35.295       1        0.0 Puzzle 19600
      1  170.6   5.861       1      125.0 Puzzle 19601
      1   76.0  13.165       1       45.0 Puzzle 19602
      1  103.8   9.635       1       77.0 Puzzle 19603
      1   34.3  29.197       1        8.0 Puzzle 19604
      1   66.1  15.123       1       41.0 Puzzle 19605
      1  262.0   3.816       1      251.0 Puzzle 19606
      1   35.3  28.302       1        1.0 Puzzle 19607
      1   43.3  23.121       1       12.0 Puzzle 19608
      1   36.3  27.523       1        2.0 Puzzle 19609
      1   35.8  27.907       1        7.0 Puzzle 19610
      1   29.0  34.533       1        0.0 Puzzle 19611
      1   22.6  44.199       1        2.0 Puzzle 19612
      1   58.4  17.131       1       23.0 Puzzle 19613
      1   78.0  12.814       1       39.0 Puzzle 19614
      1   54.9  18.209       1       38.0 Puzzle 19615
      1   58.8  16.997       1       27.0 Puzzle 19616
      1  157.8   6.336       1      129.0 Puzzle 19617
      1  108.7   9.199       1       86.0 Puzzle 19618
      1   37.0  27.027       1       16.0 Puzzle 19619
      1   31.8  31.413       1        5.0 Puzzle 19620
      1   38.9  25.723       1       13.0 Puzzle 19621
      1   33.2  30.150       1        0.0 Puzzle 19622
      1   40.7  24.565       1        7.0 Puzzle 19623
      1   73.2  13.660       1       40.0 Puzzle 19624
      1   41.3  24.242       1        7.0 Puzzle 19625
      1   36.8  27.211       1        7.0 Puzzle 19626
      1   24.5  40.816       1        5.0 Puzzle 19627
      1   30.7  32.565       1        0.0 Puzzle 19628
      1   27.6  36.253       1        1.0 Puzzle 19629
      1   67.6  14.787       1       58.0 Puzzle 19630
      1   71.2  14.051       1       37.0 Puzzle 19631
      1   43.0  23.256       1       10.0 Puzzle 19632
      1   28.9  34.582       1        1.0 Puzzle 19633
      1   41.8  23.952       1       12.0 Puzzle 19634
      1   47.8  20.924       1       21.0 Puzzle 19635
      1   36.8  27.150       1       11.0 Puzzle 19636
      1   24.3  41.168       1        0.0 Puzzle 19637
      1   14.6  68.568       1        0.0 Puzzle 19638
      1   75.7  13.216       1       47.0 Puzzle 19639
      1   35.5  28.202       1        3.0 Puzzle 19640
      1   34.5  28.986       1        5.0 Puzzle 19641
      1   46.0  21.719       1       22.0 Puzzle 19642
      1   24.1  41.451       1        1.0 Puzzle 19643
      1   61.7  16.205       1       31.0 Puzzle 19644
      1   26.0  38.524       1        0.0 Puzzle 19645
      1   28.5  35.088       1        0.0 Puzzle 19646
      1   29.1  34.384       1        1.0 Puzzle 19647
      1   96.4  10.376       1       84.0 Puzzle 19648
      1  466.8   2.142       1      475.0 Puzzle 19649
      1   32.0  31.209       1        2.0 Puzzle 19650
      1   17.2  58.255       1        2.0 Puzzle 19651
      1   34.8  28.777       1        4.0 Puzzle 19652
      1   29.4  34.043       1        0.0 Puzzle 19653
      1   28.4  35.242       1        0.0 Puzzle 19654
      1   44.4  22.514       1       11.0 Puzzle 19655
      1   24.1  41.521       1        2.0 Puzzle 19656
      1   21.0  47.526       1        2.0 Puzzle 19657
      1   38.2  26.201       1        2.0 Puzzle 19658
      1   73.7  13.567       1       53.0 Puzzle 19659
      1   84.2  11.881       1       30.0 Puzzle 19660
      1   36.0  27.778       1        1.0 Puzzle 19661
      1   23.9  41.885       1        0.0 Puzzle 19662
      1   20.4  49.080       1        1.0 Puzzle 19663
      1   41.7  23.976       1        1.0 Puzzle 19664
      1   26.3  38.036       1        1.0 Puzzle 19665
      1   34.9  28.674       1        3.0 Puzzle 19666
      1   21.0  47.619       1        0.0 Puzzle 19667
      1   18.0  55.685       1        0.0 Puzzle 19668
      1   37.6  26.607       1       11.0 Puzzle 19669
      1   32.7  30.613       1        1.0 Puzzle 19670
      1   34.4  29.056       1        5.0 Puzzle 19671
      1   29.7  33.709       1        2.0 Puzzle 19672
      1   27.9  35.822       1        0.0 Puzzle 19673
      1   28.8  34.733       1        1.0 Puzzle 19674
      1   27.7  36.144       1        0.0 Puzzle 19675
      1   26.8  37.325       1        1.0 Puzzle 19676
      1   30.8  32.520       1        3.0 Puzzle 19677
      1   26.6  37.618       1        0.0 Puzzle 19678
      1   74.3  13.468       1       29.0 Puzzle 19679
      1   47.8  20.906       1       16.0 Puzzle 19680
      1   54.9  18.209       1       17.0 Puzzle 19681
      1   45.0  22.243       1        1.0 Puzzle 19682
      1   64.2  15.574       1       28.0 Puzzle 19683
      1   37.4  26.756       1        4.0 Puzzle 19684
      1   38.7  25.834       1        6.0 Puzzle 19685
      1   49.1  20.373       1        8.0 Puzzle 19686
      1   30.8  32.520       1        2.0 Puzzle 19687
      1   42.0  23.786       1        4.0 Puzzle 19688
      1   27.9  35.820       1        0.0 Puzzle 19689
      1  125.2   7.987       1       95.0 Puzzle 19690
      1   32.7  30.612       1        5.0 Puzzle 19691
      1   31.3  31.914       1        3.0 Puzzle 19692
      1   26.7  37.500       1        0.0 Puzzle 19693
      1   63.1  15.852       1       34.0 Puzzle 19694
      1   39.3  25.478       1        4.0 Puzzle 19695
      1  156.2   6.403       1      132.0 Puzzle 19696
      1   28.5  35.036       1        1.0 Puzzle 19697
      1   28.8  34.682       1        0.0 Puzzle 19698
      1   16.7  59.999       1        0.0 Puzzle 19699
      1   40.4  24.768       1        5.0 Puzzle 19700
      1   34.8  28.708       1        9.0 Puzzle 19701
      1  102.3   9.772       1       45.0 Puzzle 19702
      1   40.3  24.819       1        1.0 Puzzle 19703
      1   35.7  28.005       1        5.0 Puzzle 19704
      1   32.7  30.613       1        0.0 Puzzle 19705
      1   84.0  11.905       1       19.0 Puzzle 19706
      1   39.0  25.613       1        1.0 Puzzle 19707
      1   43.5  23.011       1        1.0 Puzzle 19708
      1   46.8  21.352       1        6.0 Puzzle 19709
      1  104.2   9.600       1       60.0 Puzzle 19710
      1   74.8  13.378       1       29.0 Puzzle 19711
      1   39.4  25.397       1        1.0 Puzzle 19712
      1   22.1  45.198       1        1.0 Puzzle 19713
      1  108.5   9.220       1       42.0 Puzzle 19714
      1   67.7  14.778       1       20.0 Puzzle 19715
      1   37.5  26.637       1        1.0 Puzzle 19716
      1   58.4  17.119       1        2.0 Puzzle 19717
      1   41.5  24.121       1        0.0 Puzzle 19718
      1   36.9  27.119       1        1.0 Puzzle 19719
      1   68.4  14.616       1       25.0 Puzzle 19720
      1   32.2  31.089       1        1.0 Puzzle 19721
      1   49.3  20.287       1        2.0 Puzzle 19722
      1   33.5  29.851       1        2.0 Puzzle 19723
      1   37.3  26.786       1        0.0 Puzzle 19724
      1  105.2   9.505       1       44.0 Puzzle 19725
      1   51.2  19.528       1       15.0 Puzzle 19726
      1   55.4  18.045       1       10.0 Puzzle 19727
      1   51.8  19.324       1       19.0 Puzzle 19728
      1   41.5  24.073       1        4.0 Puzzle 19729
      1   27.8  35.983       1        4.0 Puzzle 19730
      1   67.1  14.907       1       14.0 Puzzle 19731
      1   87.5  11.429       1       37.0 Puzzle 19732
      1   37.0  26.996       1        0.0 Puzzle 19733
      1   75.6  13.223       1       25.0 Puzzle 19734
      1   98.4  10.165       1       33.0 Puzzle 19735
      1  119.5   8.365       1       53.0 Puzzle 19736
      1   70.8  14.134       1       31.0 Puzzle 19737
      1   69.2  14.458       1       56.0 Puzzle 19738
      1   35.7  28.005       1        0.0 Puzzle 19739
      1   34.0  29.448       1        1.0 Puzzle 19740
      1  266.0   3.760       1      202.0 Puzzle 19741
      1   39.9  25.078       1        0.0 Puzzle 19742
      1   83.4  11.994       1       29.0 Puzzle 19743
      1   60.3  16.598       1       14.0 Puzzle 19744
      1   78.6  12.725       1       37.0 Puzzle 19745
      1   57.0  17.531       1        8.0 Puzzle 19746
      1   54.0  18.519       1       25.0 Puzzle 19747
      1   44.1  22.663       1        5.0 Puzzle 19748
      1   21.9  45.627       1        2.0 Puzzle 19749
      1   43.4  23.055       1        0.0 Puzzle 19750
      1   41.3  24.242       1        0.0 Puzzle 19751
      1  852.1   1.174       1      825.0 Puzzle 19752
      1   99.8  10.017       1       42.0 Puzzle 19753
      1   60.5  16.540       1       18.0 Puzzle 19754
      1  196.3   5.096       1       99.0 Puzzle 19755
      1   56.4  17.738       1       11.0 Puzzle 19756
      1   32.1  31.169       1       12.0 Puzzle 19757
      1   79.9  12.513       1       22.0 Puzzle 19758
      1   40.6  24.615       1        1.0 Puzzle 19759
      1   23.0  43.556       1        1.0 Puzzle 19760
      1   34.0  29.376       1        0.0 Puzzle 19761
      1   48.2  20.761       1       16.0 Puzzle 19762
      1   79.1  12.645       1       34.0 Puzzle 19763
      1   39.2  25.505       1        0.0 Puzzle 19764
      1   94.9  10.540       1       42.0 Puzzle 19765
      1   31.3  31.914       1        0.0 Puzzle 19766
      1   28.6  34.934       1        1.0 Puzzle 19767
      1   35.3  28.369       1        0.0 Puzzle 19768
      1   41.6  24.048       1        4.0 Puzzle 19769
      1   37.3  26.846       1        0.0 Puzzle 19770
      1   45.7  21.878       1        5.0 Puzzle 19771
      1   39.2  25.505       1        1.0 Puzzle 19772
      1   62.8  15.915       1       22.0 Puzzle 19773
      1   40.9  24.440       1        5.0 Puzzle 19774
      1   51.3  19.497       1       19.0 Puzzle 19775
      1   37.3  26.846       1        0.0 Puzzle 19776
      1   48.8  20.478       1       19.0 Puzzle 19777
      1   25.1  39.866       1       10.0 Puzzle 19778
      1   48.8  20.478       1       14.0 Puzzle 19779
      1   69.3  14.423       1       26.0 Puzzle 19780
      1   39.9  25.078       1        3.0 Puzzle 19781
      1   92.1  10.855       1       55.0 Puzzle 19782
      1   40.0  25.026       1        0.0 Puzzle 19783
      1   43.3  23.121       1        2.0 Puzzle 19784
      1   40.1  24.922       1        2.0 Puzzle 19785
      1   55.2  18.113       1       11.0 Puzzle 19786
      1  113.6   8.801       1       73.0 Puzzle 19787
      1   55.1  18.154       1        9.0 Puzzle 19788
      1  134.8   7.421       1       79.0 Puzzle 19789
      1   32.7  30.612       1        1.0 Puzzle 19790
      1   25.9  38.647       1        0.0 Puzzle 19791
      1   34.5  29.021       1        2.0 Puzzle 19792
      1   56.0  17.857       1       16.0 Puzzle 19793
      1   35.5  28.136       1        0.0 Puzzle 19794
      1   22.6  44.281       1        0.0 Puzzle 19795
      1   68.3  14.643       1       50.0 Puzzle 19796
      1   34.6  28.881       1        0.0 Puzzle 19797
      1   43.8  22.814       1       18.0 Puzzle 19798
      1   27.3  36.641       1        0.0 Puzzle 19799
      1   32.8  30.534       1        1.0 Puzzle 19800
      1   82.9  12.060       1       29.0 Puzzle 19801
      1  118.8   8.421       1       98.0 Puzzle 19802
      1   47.6  20.997       1        4.0 Puzzle 19803
      1   72.5  13.793       1       22.0 Puzzle 19804
      1   30.5  32.787       1        2.0 Puzzle 19805
      1   61.6  16.238       1       36.0 Puzzle 19806
      1   56.8  17.595       1       19.0 Puzzle 19807
      1  339.5   2.946       1      421.0 Puzzle 19808
      1   43.5  22.966       1        7.0 Puzzle 19809
      1   40.4  24.742       1       10.0 Puzzle 19810
      1   35.0  28.605       1        4.0 Puzzle 19811
      1   32.4  30.888       1        3.0 Puzzle 19812
      1   38.9  25.723       1        4.0 Puzzle 19813
      1   27.8  35.929       1        0.0 Puzzle 19814
      1   25.2  39.735       1        1.0 Puzzle 19815
      1   31.9  31.373       1        4.0 Puzzle 19816
      1   27.0  37.037       1        0.0 Puzzle 19817
      1   31.8  31.454       1        3.0 Puzzle 19818
      1   49.8  20.084       1       15.0 Puzzle 19819
      1   38.4  26.030       1        9.0 Puzzle 19820
      1   53.4  18.735       1       14.0 Puzzle 19821
      1   28.8  34.783       1        0.0 Puzzle 19822
      1   38.2  26.201       1        6.0 Puzzle 19823
      1   39.3  25.478       1       11.0 Puzzle 19824
      1   55.6  17.991       1       24.0 Puzzle 19825
      1   36.9  27.089       1       18.0 Puzzle 19826
      1   27.8  36.036       1        0.0 Puzzle 19827
      1   29.8  33.613       1        0.0 Puzzle 19828
      1   75.6  13.223       1       51.0 Puzzle 19829
      1   39.5  25.316       1       10.0 Puzzle 19830
      1   27.5  36.308       1       12.0 Puzzle 19831
      1   35.2  28.436       1        6.0 Puzzle 19832
      1   43.7  22.879       1       16.0 Puzzle 19833
      1   45.3  22.099       1       14.0 Puzzle 19834
      1   53.5  18.706       1       10.0 Puzzle 19835
      1   71.8  13.929       1       27.0 Puzzle 19836
      1   38.2  26.173       1       14.0 Puzzle 19837
      1   32.4  30.848       1        4.0 Puzzle 19838
      1   31.5  31.788       1        1.0 Puzzle 19839
      1   28.2  35.451       1        1.0 Puzzle 19840
      1   28.6  34.934       1        1.0 Puzzle 19841
      1   28.3  35.398       1        0.0 Puzzle 19842
      1  261.2   3.828       1      301.0 Puzzle 19843
      1   45.5  21.978       1       18.0 Puzzle 19844
      1   31.1  32.172       1        2.0 Puzzle 19845
      1   57.1  17.505       1       26.0 Puzzle 19846
      1   40.8  24.540       1       26.0 Puzzle 19847
      1   36.5  27.397       1       19.0 Puzzle 19848
      1   25.7  38.897       1       17.0 Puzzle 19849
      1   48.9  20.460       1        7.0 Puzzle 19850
      1   31.0  32.302       1        4.0 Puzzle 19851
      1   29.2  34.286       1        0.0 Puzzle 19852
      1   30.1  33.241       1        0.0 Puzzle 19853
      1   33.6  29.740       1        2.0 Puzzle 19854
      1   43.0  23.256       1        8.0 Puzzle 19855
      1   27.2  36.754       1        0.0 Puzzle 19856
      1   33.5  29.851       1        3.0 Puzzle 19857
      1   33.7  29.667       1        3.0 Puzzle 19858
      1   21.3  46.876       1        3.0 Puzzle 19859
      1   29.9  33.473       1        5.0 Puzzle 19860
      1   25.7  38.961       1        0.0 Puzzle 19861
      1   27.4  36.475       1        2.0 Puzzle 19862
      1   28.6  34.986       1        8.0 Puzzle 19863
      1   35.7  28.037       1        5.0 Puzzle 19864
      1  304.9   3.280       1      213.0 Puzzle 19865
      1   44.2  22.641       1       12.0 Puzzle 19866
      1   30.4  32.922       1        3.0 Puzzle 19867
      1   52.3  19.108       1       18.0 Puzzle 19868
      1   37.7  26.520       1       21.0 Puzzle 19869
      1   50.4  19.835       1       15.0 Puzzle 19870
      1   33.4  29.926       1        1.0 Puzzle 19871
      1  211.1   4.737       1      127.0 Puzzle 19872
      1   45.3  22.059       1       10.0 Puzzle 19873
      1   45.2  22.141       1       15.0 Puzzle 19874
      1   41.4  24.169       1       11.0 Puzzle 19875
      1   53.3  18.750       1       16.0 Puzzle 19876
      1   36.0  27.809       1        7.0 Puzzle 19877
      1   35.2  28.436       1        1.0 Puzzle 19878
      1   41.3  24.242       1       11.0 Puzzle 19879
      1  152.2   6.570       1      141.0 Puzzle 19880
      1   27.6  36.199       1        0.0 Puzzle 19881
      1  219.9   4.547       1      216.0 Puzzle 19882
      1   44.5  22.472       1       15.0 Puzzle 19883
      1   27.8  35.983       1        5.0 Puzzle 19884
      1   43.9  22.792       1        9.0 Puzzle 19885
      1   27.0  36.981       1        9.0 Puzzle 19886
      1   36.0  27.809       1        5.0 Puzzle 19887
      1   33.1  30.226       1        3.0 Puzzle 19888
      1   82.4  12.140       1       61.0 Puzzle 19889
      1   62.5  16.011       1       33.0 Puzzle 19890
      1   25.0  40.067       1        1.0 Puzzle 19891
      1   32.8  30.496       1        1.0 Puzzle 19892
